:ID,name,:LABEL,pmid,pmcid,fetching_date,cui,normalized_name,normalization_source,url
50bdb47d-4bcd-44fb-a397-1ecf59ffb8b1,β-catenin,GENE_OR_GENE_PRODUCT,40565036,40565036,2025-08-18 15:47:12.160,,,,
d16ac05e-d8ee-4576-b3a8-c1e3a3c54e4b,wnt-driven,GENE_OR_GENE_PRODUCT,40565036,40565036,2025-08-18 15:47:12.160,,,,
9aded804-33db-4aaa-b740-91e82d8e9dce,pka-mediated,GENE_OR_GENE_PRODUCT,40565036,40565036,2025-08-18 15:47:12.160,,,,
c723fd3a-2080-4674-b8da-708373078db0,wnt/β-catenin,GENE_OR_GENE_PRODUCT,40565036,40565036,2025-08-18 15:47:12.160,,,,
eed40e62-e78d-4149-9d0d-87454f3d5093,helicobacter infections gastroscopy china,ORGANISM,40562705,40562705,2025-08-18 15:47:12.257,,,,
87bf3594-913a-42bb-b8b6-5c91415b709f,metachronous gastric lesions,CANCER,40562705,40562705,2025-08-18 15:47:12.257,,,,
6fdf7a8f-2d1a-4ad2-a73b-e57e7dbf7b47,ldl gastrointestinal tumours,CELL,40562563,40562563,2025-08-18 15:47:12.345,,,,
c77eb5c2-e150-4e7a-a7ae-f201d4cf0923,humans stomach neoplasms neoplastic stem cells receptor,ORGANISM,40555320,40555320,2025-08-18 15:47:12.529,,,,
024a0828-21a0-40d6-bbbb-7c95e1f5a5d4,mice nerve tissue proteins membrane proteins cell line,ORGANISM,40555320,40555320,2025-08-18 15:47:12.529,,,,
e4b60797-0ab3-4d71-ab85-287edb67f69f,cancer stem cell gastric cancer,CELL,40555320,40555320,2025-08-18 15:47:12.529,,,,
04d8fa85-adef-4b7f-bc59-3f810d841dbc,tumorsphere,CELL,40555320,40555320,2025-08-18 15:47:12.529,,,,
246a3822-aa54-4d11-a873-ecdbf9d9d78e,humans stomach neoplasms animals carcinoma,ORGANISM,40554953,40554953,2025-08-18 15:47:12.626,,,,
4499facd-1d08-4328-9dbd-fbd80e07c0bf,signet ring cell mice,ORGANISM,40554953,40554953,2025-08-18 15:47:12.626,,,,
801952f9-23aa-437f-befd-a13a34e6d4eb,estrogen yap-signaling proteins,GENE_OR_GENE_PRODUCT,40554953,40554953,2025-08-18 15:47:12.626,,,,
d8ed731a-11be-4da2-9245-c2dde380bb54,signal transducing mice,GENE_OR_GENE_PRODUCT,40554953,40554953,2025-08-18 15:47:12.626,,,,
b1401f93-9b61-4921-aa1c-88735d6ee44e,nude female xenograft,ORGANISM,40554953,40554953,2025-08-18 15:47:12.626,,,,
c36315ee-d6f5-470a-9b6d-97f22f34cfca,hippo/yap,GENE_OR_GENE_PRODUCT,40554953,40554953,2025-08-18 15:47:12.626,,,,
06d88b12-f949-44b7-afdd-a696bc2a6f2b,gsrc,SIMPLE_CHEMICAL,40554953,40554953,2025-08-18 15:47:12.626,,,,
e0800f05-4498-47c5-a34d-1ad3089f223a,gsrc,CELL,40554953,40554953,2025-08-18 15:47:12.626,,,,
1cc4e74d-05d2-4b26-90a0-69781ea8919c,gsrc cell lines,CELL,40554953,40554953,2025-08-18 15:47:12.626,,,,
c67d50cc-9799-4af9-b9a6-1c7b3fb0f288,yap nuclear,GENE_OR_GENE_PRODUCT,40554953,40554953,2025-08-18 15:47:12.626,,,,
4b17bdc0-2272-49d0-87f8-183adbf2ac91,lats1-mediated yap,GENE_OR_GENE_PRODUCT,40554953,40554953,2025-08-18 15:47:12.626,,,,
043cad31-042a-4feb-9113-89cd7215e416,humans stomach neoplasms paclitaxel male female middle aged albumins,ORGANISM,40554667,40554667,2025-08-18 15:47:12.729,,,,
2d4aa162-44af-4c6e-86c7-6624dbdc669b,cam-np,ANATOMICAL_SYSTEM,40554667,40554667,2025-08-18 15:47:12.729,,,,
01b3a467-eb0e-4368-a819-9503ea91e848,lactate dehydrogenase neutrophil-lymphocyte,GENE_OR_GENE_PRODUCT,40552288,40552288,2025-08-18 15:47:12.818,,,,
524a4f07-2ab5-44de-a9ae-5d93b9f31fff,humans stomach neoplasms nomograms,ORGANISM,40551175,40551175,2025-08-18 15:47:12.924,,,,
80f69622-6157-4b33-add4-2347ac7cff6a,nonmetastatic gastric cancer,CANCER,40551175,40551175,2025-08-18 15:47:12.924,,,,
1abb29ea-88d5-4a9a-a14b-1a6394bfee97,humans stomach neoplasms adult gastritis,ORGANISM,40549789,40549789,2025-08-18 15:47:13.012,,,,
0257e899-419f-438a-8440-3e183b77c5b1,non-cardia gastric cancer,CANCER,40549789,40549789,2025-08-18 15:47:13.012,,,,
cc0e790d-afd0-4193-88e2-a7ca65cd4697,humans stomach neoplasms peroxidase,ORGANISM,40547041,40547041,2025-08-18 15:47:13.100,,,,
04bbdf8d-67d8-47fc-a4f9-f50b2debfbe9,adenocarcinoma gastric mucosa,CANCER,40547041,40547041,2025-08-18 15:47:13.100,,,,
e38e7ea1-a35a-4694-a28d-903a138e01a8,gastric adenocarcinoma myeloperoxidase pepsinogen,CANCER,40547041,40547041,2025-08-18 15:47:13.100,,,,
054c84ec-5b5d-42ad-b995-1aa9cf78a945,stomach neoplasms fluorouracil cell line,CANCER,40546800,40546800,2025-08-18 15:47:13.219,,,,
5c92679c-19fa-4ee6-b856-f2381fa2e452,mice nanoparticles,ORGANISM,40546800,40546800,2025-08-18 15:47:13.219,,,,
4409381a-d7e5-473c-b799-be85f0fcad03,inbred balb c xenograft,CELL,40546800,40546800,2025-08-18 15:47:13.219,,,,
94d150f7-eb60-465d-954f-fd22aa4c9fd4,nude organoplatinum,ORGANISM,40546800,40546800,2025-08-18 15:47:13.219,,,,
02c6add9-9ee8-44ec-aff5-aa185c810789,humans stomach neoplasms glypicans male,ORGANISM,40544554,40544554,2025-08-18 15:47:13.312,,,,
a7f6a3a8-fe6b-4400-87ee-03aa297efd4f,gastric adenocarcinoma glypican 3,CANCER,40544554,40544554,2025-08-18 15:47:13.312,,,,
a76a9902-61f1-4cb2-86e7-16f94ab9772a,gpc3-gc,CANCER,40544554,40544554,2025-08-18 15:47:13.312,,,,
233f4b70-f9a1-4751-82f4-9a013f7288e7,gastric cancer paclitaxel ramucirumab,CANCER,40540760,40540760,2025-08-18 15:47:13.412,,,,
220eece3-dc57-410f-80ea-50e9bc2165fa,gastro-oesophageal cancer,CANCER,40540760,40540760,2025-08-18 15:47:13.412,,,,
b1a17acd-af89-45bd-8a9a-549f3655ed62,oxaliplatin-based,CANCER,40540760,40540760,2025-08-18 15:47:13.412,,,,
f968f2bb-42d2-4ff7-b528-ab7174cc5cb7,humans stomach neoplasms disease,ORGANISM,40539460,40539460,2025-08-18 15:47:13.597,,,,
3afbd432-8195-4797-b9b8-89878e073b22,adenocarcinoma dna,CANCER,40539460,40539460,2025-08-18 15:47:13.597,,,,
f9eb688d-cece-43a1-b2d0-bf3e02bbb515,humans stomach neoplasms male female intra-abdominal fat,ORGANISM,40539201,40539201,2025-08-18 15:47:13.695,,,,
e1ff64dd-2689-4a7d-982d-a93da9bf3964,stomach neoplasms mice humans xenograft,CANCER,40539041,40539041,2025-08-18 15:47:13.875,,,,
1cae78e8-5f21-4153-b299-66b80d3275ce,nude antibodies,ORGANISM,40539041,40539041,2025-08-18 15:47:13.875,,,,
af950091-d8e1-48fb-a16f-1f015bb501da,killer cells gastric cancer,CELL,40539041,40539041,2025-08-18 15:47:13.875,,,,
94f40420-e0f6-4279-8a37-dd9fcd4ad9fc,mouse xenograft tumor,ORGANISM,40539041,40539041,2025-08-18 15:47:13.875,,,,
45fc28e0-a14b-4a2b-85fb-2b3a3fb86528,humans male stomach neoplasms middle aged,ORGANISM,40538016,40538016,2025-08-18 15:47:14.051,,,,
f56eebdc-cab2-46d6-92ec-fe6038bd4251,follicular antibodies,PATHOLOGICAL_FORMATION,40538016,40538016,2025-08-18 15:47:14.051,,,,
557420f7-50b0-41a2-bbbe-7fee2345d525,polypoid low-grade b-cell gastric lymphoma,CANCER,40538016,40538016,2025-08-18 15:47:14.051,,,,
6b34463b-a6e6-492c-a2dc-3857c2ed4d9a,gastric follicular lymphoma,CANCER,40538016,40538016,2025-08-18 15:47:14.051,,,,
c189e919-b586-4228-973e-733e1786f61f,neoplastic lymphoid follicles,CANCER,40538016,40538016,2025-08-18 15:47:14.051,,,,
2390eec4-4eea-4cb8-9764-e1388b6e1c00,lgals9 p4hb,GENE_OR_GENE_PRODUCT,40534096,40534096,2025-08-18 15:47:14.152,,,,
9cd2fc9a-5572-4f4e-8c05-bcf65db64d7e,gastric cancer magoh ronδ160,CANCER,40532817,40532817,2025-08-18 15:47:14.251,,,,
e9d3fa61-af24-4659-8085-acdabb652262,srpk1-derived circular,MULTI_TISSUE_STRUCTURE,40532817,40532817,2025-08-18 15:47:14.251,,,,
25873ddd-b7df-48e4-8d85-614dfe19a7c2,circinteractome,CANCER,40532817,40532817,2025-08-18 15:47:14.251,,,,
0e618d15-00cd-4522-ac23-bcf3d3dbf5fc,hnrnp a2b1,GENE_OR_GENE_PRODUCT,40532817,40532817,2025-08-18 15:47:14.251,,,,
ad680236-e68d-4ae5-b698-1a2046d88350,magoh-circsrpk1-hnrnpa2b1-ronδ160 axis regulated gc,GENE_OR_GENE_PRODUCT,40532817,40532817,2025-08-18 15:47:14.251,,,,
f60df39f-d0af-4f83-a334-c840d7c00139,humans stomach neoplasms female receptor,ORGANISM,40532664,40532664,2025-08-18 15:47:14.356,,,,
9531965c-c011-49a9-8a06-119b34bb5dee,gastro-esophageal junction cancer,PATHOLOGICAL_FORMATION,40532664,40532664,2025-08-18 15:47:14.356,,,,
e14b9390-977d-453c-a7b9-a792f296698e,resectable her2-positive gastric,CANCER,40532664,40532664,2025-08-18 15:47:14.356,,,,
2d84542b-51d3-4f33-8d1f-1221850220d1,gastro-esophageal junction adenocarcinoma,PATHOLOGICAL_FORMATION,40532664,40532664,2025-08-18 15:47:14.356,,,,
7859f0f0-4292-47c1-a4fe-8c3b7bc8cacf,stomach neoplasms humans gastrointestinal microbiome dysbiosis tumor,CANCER,40529304,40529304,2025-08-18 15:47:14.451,,,,
ea95bb28-416c-4ffa-9a66-079bcf0088fe,intratumoural microbiota,PATHOLOGICAL_FORMATION,40529304,40529304,2025-08-18 15:47:14.451,,,,
1912f21e-1542-4d2f-a9bf-c50c0103d042,stomach neoplasms adenocarcinoma,CANCER,40528805,40528805,2025-08-18 15:47:14.548,,,,
218dcbd4-e090-41af-97a6-c80544c0bafc,stomach neoplasms adenocarcinoma esophagogastric,CANCER,40528576,40528576,2025-08-18 15:47:14.636,,,,
297a7a7a-7906-4033-b8a9-88c72e8414e1,gastric cancer esophagogastric,CANCER,40528576,40528576,2025-08-18 15:47:14.636,,,,
da91a388-5331-483a-89c2-cb93ec03de77,nct03777657,GENE_OR_GENE_PRODUCT,40528576,40528576,2025-08-18 15:47:14.636,,,,
38c168c5-0a06-4169-a404-466ec55b8d4e,gastric/gastroesophageal junction adenocarcinoma,CANCER,40528576,40528576,2025-08-18 15:47:14.636,,,,
d60eb63d-64ce-4d99-a7ff-3ec6b599f963,neoplastic xenograft,CANCER,40528239,40528239,2025-08-18 15:47:14.726,,,,
6e890df7-54bc-4b8f-843f-914637b9eb6a,intestinal-type gastric cancer,CANCER,40528239,40528239,2025-08-18 15:47:14.726,,,,
6ee2ebb0-d77a-453b-8f23-f45e0ae4d60b,dgc patients,CANCER,40528239,40528239,2025-08-18 15:47:14.726,,,,
f2d3812f-79e5-4384-8cb8-0ea1c256ba98,dgc cells,CELL,40528239,40528239,2025-08-18 15:47:14.726,,,,
0e8a0782-df6f-4bab-8db5-2e6df0f9cc93,helicobacter pylori bacterial outer membrane proteins ligands humans adhesins,ORGANISM,40527179,40527179,2025-08-18 15:47:14.821,,,,
b6cfc2d7-e17e-48e4-aa83-5af6d1c5f5eb,helicobacter pylori outer membrane protein helicobacter pylori,ORGANISM,40527179,40527179,2025-08-18 15:47:14.821,,,,
631c893b-52b6-440b-a3bf-4f1976ecefdd,human gastric mucosa,ORGANISM,40527179,40527179,2025-08-18 15:47:14.821,,,,
828bb4b5-e2e2-4dd2-a091-dcac86d45948,h. pylori adhesins,ORGANISM,40527179,40527179,2025-08-18 15:47:14.821,,,,
3b27745a-285e-4087-b0bc-0a05042398fe,helicobacter pylori outer membrane protein hopz.,ORGANISM,40527179,40527179,2025-08-18 15:47:14.821,,,,
e4bd231e-429c-484a-b117-a6d06454b83f,helicobacter pylori male,ORGANISM,40525824,40525824,2025-08-18 15:47:14.916,,,,
ca357369-b543-42a0-afeb-91eb24ff6813,helicobacter pylori cancer,ORGANISM,40525824,40525824,2025-08-18 15:47:14.916,,,,
5890b39e-cace-4328-8853-3c4a37baf6a5,gastric cancer human scrna-seq,CANCER,40525824,40525824,2025-08-18 15:47:14.916,,,,
0829a549-7dd9-4e20-89b0-843fe42c912a,humans male female lung neoplasms middle aged,ORGANISM,40524516,40524516,2025-08-18 15:47:15.001,,,,
acd39dbf-18cb-4292-9985-6996107bd422,humans stomach neoplasms neutrophils tumor,ORGANISM,40524157,40524157,2025-08-18 15:47:15.090,,,,
1753294e-5ad5-4471-babf-55f3ed34a9d8,gastric cancer neutrophil neutrophil extracellular,CANCER,40524157,40524157,2025-08-18 15:47:15.090,,,,
cb1429e9-3702-4b86-95cf-414ba3632528,n1 neutrophils,CELL,40524157,40524157,2025-08-18 15:47:15.090,,,,
0401d750-93f1-4b71-bd7c-aef2820be8f9,n2 neutrophils,CELL,40524157,40524157,2025-08-18 15:47:15.090,,,,
55dbc75b-2637-445b-a346-43863359aabe,stomach neoplasms pyridines,CANCER,40524072,40524072,2025-08-18 15:47:15.191,,,,
ea9c537f-d3d0-46d9-8e6d-62e12287eb99,humans stomach neoplasms telomerase,ORGANISM,40523768,40523768,2025-08-18 15:47:15.280,,,,
e7ad947f-ae65-46fa-952a-6b9db8db9f7f,gastric cancer telomerase,CANCER,40523768,40523768,2025-08-18 15:47:15.280,,,,
e5321de2-976f-4f17-a068-785b294720f7,skeletal muscle index,TISSUE,40523763,40523763,2025-08-18 15:47:15.372,,,,
42b3f160-2836-4ead-9c70-a44eb2cb7e24,humans female heart failure male aged,ORGANISM,40522270,40522270,2025-08-18 15:47:15.464,,,,
c0e2c7b5-3f84-4cab-8044-53fd261d0ca7,para-carcinoma tissues,TISSUE,40521987,40521987,2025-08-18 15:47:15.553,,,,
c25e6b22-b2fb-4e77-8597-a1e56e3d7c86,tumor triglycerides blood glucose,CANCER,40521254,40521254,2025-08-18 15:47:15.739,,,,
0f18586e-b7c3-4378-b0a3-98a70cfcce64,humans stomach neoplasms b7-h1 antigen receptor,ORGANISM,40519936,40519936,2025-08-18 15:47:15.832,,,,
afe30faf-6d99-40c9-a5df-fa4af54a3c73,humans male female esophageal neoplasms interleukin-6,ORGANISM,40519900,40519900,2025-08-18 15:47:15.918,,,,
a58f64de-058c-4134-a45f-f993c74c9fc5,esophageal squamous cell carcinoma esophageal cancer gastric cancer immune checkpoint inhibitor immune-related,CANCER,40519900,40519900,2025-08-18 15:47:15.918,,,,
373715e1-60a4-456a-88fd-dca6767460bd,escc patients,CANCER,40519900,40519900,2025-08-18 15:47:15.918,,,,
7f4ad9fa-e5cc-4ddb-b357-eaa6b7bec639,"humans gastritis helicobacter pylori bacterial proteins antigens, bacterial helicobacter infections epithelial cells",ORGANISM,40518541,40518541,2025-08-18 15:47:16.010,,,,
bde35e62-a096-4f0c-8acc-0a435f6a2690,nfil3 helicobacter,GENE_OR_GENE_PRODUCT,40518541,40518541,2025-08-18 15:47:16.010,,,,
793b3408-461d-4379-8287-645b00892150,gastric dyspepsia,CANCER,40518541,40518541,2025-08-18 15:47:16.010,,,,
d687a9d5-78be-43f8-bffe-534349811dfe,h. pylori-infected human gastric tissues,ORGANISM,40518541,40518541,2025-08-18 15:47:16.010,,,,
8fc42c73-d4a7-435d-9fa7-5fb21c20ea9d,h. pylori controls,ORGANISM,40518541,40518541,2025-08-18 15:47:16.010,,,,
686e57ea-c44b-4b4d-b0f8-ed2699e89cfa,erk-sp1,SIMPLE_CHEMICAL,40518541,40518541,2025-08-18 15:47:16.010,,,,
68dc5fe1-04ad-4a49-bf57-e125c296ea8e,kinesins humans stomach neoplasms animals hepatocyte nuclear factor 4 cell line,ORGANISM,40517212,40517212,2025-08-18 15:47:16.109,,,,
53c511cf-32fb-47cd-b2ef-edbea13776bc,nude cell,ORGANISM,40517212,40517212,2025-08-18 15:47:16.109,,,,
972822ea-a0ff-49bb-8523-47bc54ef390c,gastric cancer hnf4a kif2c,CANCER,40517212,40517212,2025-08-18 15:47:16.109,,,,
cd0c3d34-6b16-4481-ae2d-d66a6424ef5b,hepatocyte nuclear factor 4a,GENE_OR_GENE_PRODUCT,40517212,40517212,2025-08-18 15:47:16.109,,,,
b8b01dea-1084-44a5-8af7-e772c659deab,bs3,SIMPLE_CHEMICAL,40517212,40517212,2025-08-18 15:47:16.109,,,,
e7c4b64b-211b-4f75-829e-66b713889c9e,balb/c nude mice,ORGANISM,40517212,40517212,2025-08-18 15:47:16.109,,,,
6117f751-4299-4d86-a803-99fe0aaa9513,hnf4a-kif2c,SIMPLE_CHEMICAL,40517212,40517212,2025-08-18 15:47:16.109,,,,
414d705b-a72b-41f1-bdde-fefbc0ad9c75,subepithelial tumours,CANCER,40515562,40515562,2025-08-18 15:47:16.206,,,,
afed2e7a-5e31-4ce3-aea9-3958b9feca15,gastric subepithelial tumours,CANCER,40515562,40515562,2025-08-18 15:47:16.206,,,,
6b5870d5-e02d-4538-a6d7-996004322389,humans stomach neoplasms male female receptor,ORGANISM,40513139,40513139,2025-08-18 15:47:16.294,,,,
032d308f-0995-495e-8ef8-a2343d5980c3,tumor esophageal neoplasms adult fgfr2b bemarituzumab,CANCER,40513139,40513139,2025-08-18 15:47:16.294,,,,
e8e763dd-b264-419c-9d2f-3ed808773a84,stomach neoplasms humans stat3,CANCER,40512406,40512406,2025-08-18 15:47:16.384,,,,
93f558b8-3afa-41be-8dd1-56b687c1c856,tumor mice janus kinase 3 cell,CELL,40512406,40512406,2025-08-18 15:47:16.384,,,,
acc130de-c591-4c07-bd00-94730cad1fa2,nude male,ORGANISM,40512406,40512406,2025-08-18 15:47:16.384,,,,
5eec76bb-56fd-45a1-b7d3-90d90c497318,jak3/stat3,GENE_OR_GENE_PRODUCT,40512406,40512406,2025-08-18 15:47:16.384,,,,
2a081337-040e-4700-bcbd-43b88076c4ee,humans stomach neoplasms lymphocytes,ORGANISM,40510364,40510364,2025-08-18 15:47:16.474,,,,
9d495064-7c3d-40ea-900c-ac390b02248a,lymphoid structures tumor,CANCER,40510364,40510364,2025-08-18 15:47:16.474,,,,
0c7b531b-31e1-42d6-99e6-408cb180bf65,tme components like regulatory t cells,CANCER,40510364,40510364,2025-08-18 15:47:16.474,,,,
5c08f922-eaf7-43d7-9fd6-ec01b9785bff,humans colorectal neoplasms glucose trans-activators glucose transporter type 4,ORGANISM,40501119,40501119,2025-08-18 15:47:17.046,,,,
a8f674f3-4475-40d9-a813-ff9bbf3d0a61,ht29 cells glut4 macc1,CELL,40501119,40501119,2025-08-18 15:47:17.046,,,,
d67ba251-f68e-4275-9e86-8c5dce8b3e8d,hgf/met,GENE_OR_GENE_PRODUCT,40501119,40501119,2025-08-18 15:47:17.046,,,,
68131821-9aff-4eac-9fe2-9f9e1882702c,glut4 membrane,GENE_OR_GENE_PRODUCT,40501119,40501119,2025-08-18 15:47:17.046,,,,
401b91fd-d2b6-486f-9fd4-c3c52476bfa7,neoplastic mice,CANCER,40500263,40500263,2025-08-18 15:47:17.133,,,,
36229c7a-132f-41e3-8449-b27d3b572a35,exosomal circptbp3,GENE_OR_GENE_PRODUCT,40500263,40500263,2025-08-18 15:47:17.133,,,,
b88f736e-8e8b-4c0d-9218-7a84a5a31421,exosomal circptbp3,CELL,40500263,40500263,2025-08-18 15:47:17.133,,,,
0a584e48-cac2-423f-8b27-5801dafb2817,circptpb3,ORGANISM_SUBSTANCE,40500263,40500263,2025-08-18 15:47:17.133,,,,
afe59321-dc27-41a2-9925-0aae7408898c,glucocorticoid-inducible kinase 1,GENE_OR_GENE_PRODUCT,40500263,40500263,2025-08-18 15:47:17.133,,,,
5e6bd9b3-ab83-4934-ba9e-33c07573f395,tumor exosomal circptbp3,CELL,40500263,40500263,2025-08-18 15:47:17.133,,,,
a917df4a-f8a5-4812-8ab2-e90ce2bdcb0c,d2 lymphadenectomy,SIMPLE_CHEMICAL,40498647,40498647,2025-08-18 15:47:17.326,,,,
6719d3a6-e67a-4fd0-85bb-87f3e2822def,stomach neoplasms humans b7-h1,CANCER,40498284,40498284,2025-08-18 15:47:17.425,,,,
c1830a25-f341-4d52-9a9b-668f4647fcba,neoplastic beta catenin,CANCER,40498284,40498284,2025-08-18 15:47:17.425,,,,
37e25a50-f1da-42c4-88f0-6fb54a40f01c,nude gastric cancer pd-l1,ORGANISM,40498284,40498284,2025-08-18 15:47:17.425,,,,
a6e2f1fc-8565-4158-b707-a91721143b14,humans ovarian neoplasms female,ORGANISM,40497941,40497941,2025-08-18 15:47:17.512,,,,
0521fb11-138b-4735-b76a-fbb315587fd6,tumor homeodomain proteins gene,GENE_OR_GENE_PRODUCT,40497941,40497941,2025-08-18 15:47:17.512,,,,
bde9457f-bf0a-486d-b07a-aadea9fa4b47,ovarian cancer p53,CANCER,40497941,40497941,2025-08-18 15:47:17.512,,,,
50edcc25-0fa0-4209-b9ab-a7198580648f,humans b7-h1 antigen,ORGANISM,40497089,40497089,2025-08-18 15:47:17.601,,,,
8f402311-c9ea-43b7-a185-ad5c78d33248,head and neck stomach neoplasms,CANCER,40497089,40497089,2025-08-18 15:47:17.601,,,,
9c13ad19-7a31-44fc-88e8-ad07d1413856,head and neck neoplasms biomarkers,CANCER,40497089,40497089,2025-08-18 15:47:17.601,,,,
54342335-f574-4cd6-a73a-1804d77f7ccf,gastric cancer head and neck squamous cell carcinoma,CANCER,40497089,40497089,2025-08-18 15:47:17.601,,,,
c1f252a8-04cd-40fa-9eeb-89dc51a4ffe8,tumor carcinosarcoma enteral,CANCER,40496866,40496866,2025-08-18 15:47:17.694,,,,
e10577a8-58cb-43a7-8763-2d7e34748e80,gastric cancer pancreatic sarcomatoid carcinoma,CANCER,40496866,40496866,2025-08-18 15:47:17.694,,,,
b79ee036-fd2a-4aaa-8d1b-8fd0407a83ff,synchronous pancreatic sarcomatoid carcinoma,CANCER,40496866,40496866,2025-08-18 15:47:17.694,,,,
380e3a99-e012-4f44-9f59-9ff94d36b135,gastric cancer glycolipid,CANCER,40496367,40496367,2025-08-18 15:47:17.782,,,,
b1566f11-50e0-44ec-adfa-5d9dc664707e,humans female uterine cervical neoplasms middle aged adenocarcinoma,ORGANISM,40495175,40495175,2025-08-18 15:47:17.879,,,,
27eba303-c573-41d9-a5ea-b4ba430207df,stomach neoplasms cervical cancer,CANCER,40495175,40495175,2025-08-18 15:47:17.879,,,,
1ad99ae5-bda0-442d-99d5-c9fffe195c2a,head and neck prognosis fusobacterium nucleatum head and neck neoplasms female male papillomavirus,CANCER,40494952,40494952,2025-08-18 15:47:17.966,,,,
154af0ef-689e-4a0d-9055-e51507906575,tumor microbiota,CANCER,40494952,40494952,2025-08-18 15:47:17.966,,,,
01cd2e23-a8f4-4f7b-a6c1-8db4a8cd30d7,hnscc cell lines,CELL,40494952,40494952,2025-08-18 15:47:17.966,,,,
790d6bbb-9590-4710-916a-79f5d727f590,tumor necrosis factor-alpha janus kinase,GENE_OR_GENE_PRODUCT,40494845,40494845,2025-08-18 15:47:18.064,,,,
888fb6d1-99ff-4c05-b965-68ce305af60f,bispecific phosphatase,GENE_OR_GENE_PRODUCT,40489463,40489463,2025-08-18 15:47:18.158,,,,
62bc9e46-a6f2-4cf1-8288-a3c34b86e636,tumor sulfonamides cell,CELL,40488271,40488271,2025-08-18 15:47:18.246,,,,
0c0f4c30-1704-4466-8fdd-03f75b56c9f0,neoplasm proteins female 5‐ht7 receptors kato‐iii cells,CANCER,40488271,40488271,2025-08-18 15:47:18.246,,,,
ab77de85-fff1-4210-aa3c-09b7ceb87a7e,gastric tissue cancer cells,CANCER,40488271,40488271,2025-08-18 15:47:18.246,,,,
d855c862-4981-4984-9d89-c39809f0ce02,kato-iii cells,CELL,40488271,40488271,2025-08-18 15:47:18.246,,,,
5c72210c-6140-4718-b19d-7f04e5fad3f7,gastric cancer patient populations,CANCER,40488271,40488271,2025-08-18 15:47:18.246,,,,
46405b4f-45f1-40d4-a64d-e16880f37111,kato-iii cell lines,CELL,40488271,40488271,2025-08-18 15:47:18.246,,,,
de7112ef-624c-43f7-bf3d-07a6312507b0,annexin v-fitc/pi,GENE_OR_GENE_PRODUCT,40488271,40488271,2025-08-18 15:47:18.246,,,,
d9e9cf8d-4c76-46c0-b6da-068677dab026,humans stomach neoplasms killer cells,ORGANISM,40486876,40486876,2025-08-18 15:47:18.352,,,,
a8debf07-162d-4c8f-87d5-840dbf00d032,oxaliplatin cd56,SIMPLE_CHEMICAL,40486876,40486876,2025-08-18 15:47:18.352,,,,
9dcd0fc3-2422-479f-bb62-4a367c9513bc,gastric cancer natural killer group 2 member d,CANCER,40486876,40486876,2025-08-18 15:47:18.352,,,,
ac369464-a8c0-421b-ae78-93d8f0ffc876,esophageal neoplasms adenocarcinoma early-onset esophagogastric junction gastric cancer,CANCER,40483456,40483456,2025-08-18 15:47:18.440,,,,
6b449d1c-8bf4-4fb2-83dc-cb482fc1681e,eogc,CANCER,40483456,40483456,2025-08-18 15:47:18.440,,,,
63efe68a-39fa-47dd-9d13-26b3dbe759a7,logc,CANCER,40483456,40483456,2025-08-18 15:47:18.440,,,,
7d95c7bb-afbe-4629-91fb-4764529e7e5d,stomach neoplasms humans rna,CANCER,40481489,40481489,2025-08-18 15:47:18.530,,,,
df760e90-c051-4d93-8a71-ca114df899eb,neoplastic fatty acids mice cell line,CANCER,40481489,40481489,2025-08-18 15:47:18.530,,,,
23275a0c-ce91-4a6d-9aff-df7b28330b95,tumor neoplasm metastasis cell,CANCER,40481489,40481489,2025-08-18 15:47:18.530,,,,
e5f3662c-6b61-4f7d-96fc-c0a8f9f6e179,fasn fatty acid,GENE_OR_GENE_PRODUCT,40481489,40481489,2025-08-18 15:47:18.530,,,,
e8de74a8-a938-4a3d-90be-3aed07b4668c,hnrnpk tenm3-as1,GENE_OR_GENE_PRODUCT,40481489,40481489,2025-08-18 15:47:18.530,,,,
81463977-d144-459e-96f3-99a318d8a736,stomach neoplasms humans peritoneal neoplasms bevacizumab male,CANCER,40481442,40481442,2025-08-18 15:47:18.620,,,,
f7038848-02ed-4f8c-8b34-b526d4806d41,intraperitoneal bevacizumab,ORGANISM_SUBDIVISION,40481442,40481442,2025-08-18 15:47:18.620,,,,
a8eb307c-717e-41d7-a924-fff889dee066,tumor adenocarcinoma male,CANCER,40481392,40481392,2025-08-18 15:47:18.712,,,,
2503f52a-77a6-42f7-bd7c-7c8eb2da3088,pufas tumor,GENE_OR_GENE_PRODUCT,40481119,40481119,2025-08-18 15:47:18.799,,,,
e324df34-9e0b-4fbd-b383-8eda8412e8e5,serum pufas,ORGANISM_SUBSTANCE,40481119,40481119,2025-08-18 15:47:18.799,,,,
e1174179-ab0d-4a1f-9d7f-23f329bdb71b,serum ω-6/ω-3,ORGANISM_SUBSTANCE,40481119,40481119,2025-08-18 15:47:18.799,,,,
5d733754-0547-40a5-b9c8-f917c5d5f268,peritoneal neoplasms stomach neoplasms,CANCER,40476844,40476844,2025-08-18 15:47:18.897,,,,
945855e7-cf5b-4129-a9bc-be5f5c265c80,checkmate 649,ORGANISM,40476844,40476844,2025-08-18 15:47:18.897,,,,
7865e209-53d3-41de-8e91-ee128c1edeb5,visceral adiposity index,PATHOLOGICAL_FORMATION,40474106,40474106,2025-08-18 15:47:18.996,,,,
