:ID,name,:LABEL,pmid,pmcid,fetching_date,cui,normalized_name,normalization_source,url
b61de7d8-b5ba-4b6c-b8f6-a98d94247fae,oral,ORGANISM_SUBDIVISION,40715454,40715454,2025-07-31 21:05:47.823,C0226896,Oral cavity,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0226896
f84292e9-2390-4e12-a1fa-cf4bd6882198,gastric,PATHOLOGICAL_FORMATION,40715454,40715454,2025-07-31 21:05:47.823,C1704242,Gastric (qualifier value),MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1704242
4278552f-c7a5-44f7-829e-158ae79f77a2,gastric acid secretions,CANCER,40715454,40715454,2025-07-31 21:05:47.823,C0232552,Gastric acid secretion,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0232552
f6b32c32-416f-4b81-9b6a-a9a81a7a658f,antiulcer,CANCER,40715454,40715454,2025-07-31 21:05:47.823,C1874326,"ANTIULCER AGENTS,OTHER",VANDF,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1874326
f048d74c-c830-4310-8328-97e6638ce6c0,polaprezinc,SIMPLE_CHEMICAL,40715454,40715454,2025-07-31 21:05:47.823,C0286382,polaprezinc,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0286382
4c49d6bf-137c-4d3f-84c1-aa953d506af2,gastric acid,CANCER,40715454,40715454,2025-07-31 21:05:47.823,C0017119,Gastric Acid,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0017119
23fdc787-f24b-4038-a6a0-77516d1d3721,tob1,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1420851,TOB1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1420851
c12b5c46-9717-4220-bda5-1e97ac5c8460,tumor-derived exosomes,CANCER,40715337,40715337,2025-07-31 21:05:48.019,C2984526,NSCLC Antigen-Loaded Dendritic Cell-derived Exosomes,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2984526
5aefd749-1a44-433b-8b60-70d72e245f04,transducer,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1705162,Transducer Device,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1705162
3a19045b-b5c1-4b81-bc17-79940252522d,exosome,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,C2350332,Exosomes,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2350332
ce0a42bf-60bf-4ad2-b8c4-8cac704daac8,exosomal,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,C3824340,exosomal secretion,GO,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3824340
115833f1-f95b-4f01-a18d-598275f9085b,gastric cancer cells,CELL,40715337,40715337,2025-07-31 21:05:48.019,C4076910,GMBP1 peptide,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4076910
7c7da004-2469-44b7-8c2f-c4aa0f24e8cf,mir-3615,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,C3147897,MIR3615 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3147897
d821b0e3-4298-4008-999c-f9e0438b7a67,87,CELL,40715337,40715337,2025-07-31 21:05:48.019,C4517895,Eighty Seven,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4517895
372e6604-cc86-49eb-95a6-b9bbd992edc1,akt2,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C0812230,AKT2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0812230
d0569874-a411-4b98-a147-449d096966a5,liver cancer,CANCER,40715337,40715337,2025-07-31 21:05:48.019,C0345904,Malignant neoplasm of liver,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0345904
4f553416-721e-49a2-849b-17e8c800aa14,dido1,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1824935,DIDO1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1824935
e2efcca1-8dda-4e60-8223-1b5c3143f279,intracellular,IMMATERIAL_ANATOMICAL_ENTITY,40715337,40715337,2025-07-31 21:05:48.019,C0178719,Intracellular,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0178719
91be96f0-8091-48f9-8522-d6dbeee17df0,organelles,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,C0029219,Organelles,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0029219
1344a6e0-21a8-49ee-9793-50ba1b3de92a,lysosomes,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,C0024369,Lysosomes,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0024369
06be6f50-053c-4a1e-a82d-b523051d3ece,lysosomal,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0521450,lysosomal,CHV,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0521450
3a57bf10-31d1-4ee1-b13c-2ea4cef635cc,fatty acids,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0015684,Fatty Acids,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0015684
67ae0b9a-eadd-4a03-93dd-0f6d07a7a6ca,adenosine triphosphate,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0001480,adenosine triphosphate,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0001480
ff8f2f0e-e05c-4259-9d31-e87acb1341c6,atp,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0004482,azathioprine,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0004482
f284320b-1a9e-44d0-8138-5e718aea0f35,cellular,CELL,40715337,40715337,2025-07-31 21:05:48.019,C0178539,Cellular,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0178539
cbfc02da-fabd-447b-9735-a083196b9545,hcc cells,CELL,40715337,40715337,2025-07-31 21:05:48.019,C4725915,Autologous GPC3/NY-ESO-1/AFP specific CD8-positive T-lymphocytes,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4725915
5b94f3cd-e250-465c-bdff-e6fce86b3b65,khdrbs3,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1425323,KHDRBS3 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1425323
8c28e13b-ef23-4138-9dfb-43ec54e0c582,ulk1,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1421350,ULK1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1421350
d6c79908-d9e2-460f-bc0c-db09bd89f9b3,non-tumor tissues,TISSUE,40715337,40715337,2025-07-31 21:05:48.019,C5237809,Non-Tumor Tissue Area,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5237809
1cb1a810-b88f-4ba4-b8a7-3a8a90fa0d5f,tissue donors,CANCER,40715337,40715337,2025-07-31 21:05:48.019,C0040288,Tissue Donors,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0040288
ca778fa3-e312-413b-b539-3fc0b06c8e61,miha,CELL,40715337,40715337,2025-07-31 21:05:48.019,C1337109,XIAP gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1337109
537cd85f-2134-4807-a808-9407cec5232f,huh7,CELL,40715337,40715337,2025-07-31 21:05:48.019,C1428927,MIR7-3HG gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1428927
77a204a9-f320-4513-b84f-a8e6d9dfb0ff,atcc,CELL,40715337,40715337,2025-07-31 21:05:48.019,C3900170,A549/ATCC,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3900170
8681aff5-479c-4c27-b74c-b32b410be20d,manassas,CELL,40715337,40715337,2025-07-31 21:05:48.019,C3829215,"Manassas City, VA",NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3829215
05398b6a-a7f0-4b02-82ce-48d712ad1d26,carlsbad,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0885190,Carlsbad aqua / water from Muehlbrunnen mineral springs,ALT,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0885190
3fdc517f-269e-4207-b802-359d99f7719d,fbs,ORGANISM_SUBSTANCE,40715337,40715337,2025-07-31 21:05:48.019,C2974352,FBS 00831,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2974352
d9d766ed-4416-4c10-aa3c-c6dee7b7af10,st. louis,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0014060,"Encephalitis, St. Louis",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0014060
bd91e0f2-068f-4a1c-84fa-3f730a0a78bd,mycoplasma,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,C0026934,Mycoplasma,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0026934
eed09792-ba2e-4096-bd41-8c4866242572,wuhan,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C5420401,Wuhan,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5420401
51706216-c0b9-46aa-a1ef-c08755c1317c,omnibus,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C0683456,omnibus personality test,CHV,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0683456
5de2f0e2-e56e-4c19-9e0d-593b96a6c295,geo,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C5813441,Arlamol geo,DRUGBANK,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5813441
4c1a9adb-7b8b-49fa-818b-5aec602a8404,qiagen,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,C4763602,Qiagen HPV Lab Test,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4763602
6b865d7c-784b-4c48-ad91-102bcbe02ffc,fluoride,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0202386,Fluoride measurement,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0202386
be0455d3-9949-4c29-97b3-91c24df8b0ee,nbp1,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1425433,ATP6V1H gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1425433
1d39ee7a-f189-462e-8789-a2b67a9f1be9,co,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C0007018,carbon monoxide,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0007018
23b1dc63-5247-44ef-9376-2ac7d92714c6,il,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C0021764,Interleukins,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0021764
5af56933-0fa9-420d-b8d8-cc415744545c,anti-vimentin,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C4551576,Anti-vimentin antibody measurement,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4551576
7a5b8c74-af59-4f8f-97ed-58b60b3bbc89,1-ap,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0085828,Transcription Factor AP-1,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0085828
e9da964f-5e6d-4693-aa48-56c1e60abefe,cambridge,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,C5142950,Cambridge,LNC,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5142950
0a738d41-f1ee-4b57-8642-b9b11df9ff78,samples,CANCER,40715337,40715337,2025-07-31 21:05:48.019,C0871429,Statistical Samples,PSY,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0871429
70b73872-17af-4f65-82da-d972b9be024f,log2,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1883661,log2,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1883661
e8d9bef3-8c7b-456f-8ea4-8ea37ba1b9a7,4°c for 1,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C3659680,1-(4'-C-cyano-4'-C-deoxy)-5-fluorouracil,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3659680
9f49869d-34bc-401d-84b2-567395c7b6fb,cell extracts,CELLULAR_COMPONENT,40715337,40715337,2025-07-31 21:05:48.019,C0007592,Cell Extracts,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0007592
8871e5c6-fa61-4f90-82af-6f40448154ba,agarose,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0036681,Sepharose,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0036681
5b817ae5-a3b9-4489-89c4-2c28771b043c,rip,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1823635,DCAF1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1823635
e8230a24-dce7-42b5-9255-f3eef581244f,rnase,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C0035542,Ribonucleases,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0035542
f496a315-0298-419e-9be3-9e18a1036a3a,edta,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0013618,edetic acid,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0013618
22a4a2ea-dfe1-489f-b455-d5a175fd1bb3,salt,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C0037494,sodium chloride,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0037494
b3ec23d4-5a2c-4a13-a8fd-dac5e0cc4e5b,enhancer,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1705733,Enhancer brand,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1705733
54a0f405-9fd8-491f-bb5f-32b124f2b2f7,salts,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0036140,Salts,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0036140
9d5c2644-bb2e-4fa0-a827-6de1f86502cb,monolayer cultures,CELL,40715337,40715337,2025-07-31 21:05:48.019,C1510803,Adherent Culture,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1510803
657628ac-15ae-475b-a447-0c8cd02b14dd,methanol,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0001963,methanol,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0001963
cae7671d-9a9b-436f-bd8c-f5d1a5298166,eye,ORGAN,40715337,40715337,2025-07-31 21:05:48.019,C0015392,Eye,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0015392
0483a364-75c0-4de6-9fd5-614c5b272831,red,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C1260956,Red color,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1260956
7187a4f6-4caf-44ef-82cc-098c45594fcf,serum,ORGANISM_SUBSTANCE,40715337,40715337,2025-07-31 21:05:48.019,C0229671,Serum,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0229671
43cb3546-5da1-4aa7-a156-84d0b3d0a095,gw4869,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C1172450,GW 4869,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1172450
94045638-c6fb-4f10-9966-79d52cbcad3a,catalog,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0376658,Catalogs,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0376658
63a9d349-79e6-4e6e-bc9d-5983d5b665d5,normal tissues,TISSUE,40715337,40715337,2025-07-31 21:05:48.019,C1856434,Some tissues may have normal levels of 3-hydroxyacyl-CoA dehydrogenase activity,OMIM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1856434
650208c8-fe95-4d56-8700-e0b4bef7f328,junction-specific,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C5451374,ds/ssDNA junction-specific dsDNA endonuclease activity,GO,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5451374
efda15f6-03e1-4a11-857f-23001c6bd2bd,3-ma,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0047569,3-methyladenine,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0047569
6af86584-90af-4500-b77b-1e9c9e6423f6,argonaute 2,GENE_OR_GENE_PRODUCT,40715337,40715337,2025-07-31 21:05:48.019,C1414333,AGO2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1414333
9b035fd2-d54e-425e-950c-987153e5a8a9,extracellular,IMMATERIAL_ANATOMICAL_ENTITY,40715337,40715337,2025-07-31 21:05:48.019,C0521119,Extracellular,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0521119
a321be10-2f78-4506-b0ba-52d15fd92f12,hcc cell,CANCER,40715337,40715337,2025-07-31 21:05:48.019,C5702215,"Oncology (liver), surveillance for hepatocellular carcinoma (HCC) in high-risk patients, analysis of methylation patterns on circulating cell-free DNA (cfDNA) plus measurement of serum of AFP/AFP-L3 and oncoprotein des-gamma-carboxy-prothrombin (DCP), algorithm reported as normal or abnormal result",CPT,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5702215
da4942a2-18b1-4530-90b9-5e9089f5cab5,cancer cell,CELL,40715337,40715337,2025-07-31 21:05:48.019,C0334227,"Tumor cells, malignant",SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0334227
af74dc43-8e03-4448-95c3-4e69f5fd2d85,fortify,SIMPLE_CHEMICAL,40715337,40715337,2025-07-31 21:05:48.019,C0381900,Fortify sealant,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0381900
2428e9ca-b46c-4d66-82b3-3a7b6d1b1f13,human liver cancer,ORGANISM,40715337,40715337,2025-07-31 21:05:48.019,C0675121,"DLC1 protein, human",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0675121
d4fc80cc-831c-4a57-99fc-e13f2f676f3f,liver cancer patients,CANCER,40715337,40715337,2025-07-31 21:05:48.019,C5702216,Survelliance for liver cancer in high risk patients using algorithm,CPT,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5702216
6bea07ec-4512-4478-91c5-be9b336a6e0a,neoplastic cell,CANCER,40713854,40713854,2025-07-31 21:05:48.330,C0597032,Neoplastic Cell,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0597032
f329841b-c3fb-471b-9633-1788e0e05138,gastric cancer tumor,CANCER,40713854,40713854,2025-07-31 21:05:48.330,C4524765,Gastric Cancer Pathologic Primary Tumor TNM Finding v8,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4524765
646b5428-3183-4c1b-b4d1-f53f6e09d9b7,gc,CANCER,40713854,40713854,2025-07-31 21:05:48.330,C1367452,GC gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1367452
505f25ec-ad15-49bc-9802-3c9910b18d0e,histone deacetylase,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C0019643,Histone Deacetylase,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0019643
d4364ac1-1184-450a-b0fa-f125b85a710d,escc,CANCER,40713854,40713854,2025-07-31 21:05:48.330,C0279626,Squamous cell carcinoma of esophagus,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0279626
345d3d0f-4877-486e-bb2f-31bc4164bd6f,tsa,SIMPLE_CHEMICAL,40713854,40713854,2025-07-31 21:05:48.330,C3642333,Nako TSA,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3642333
a4ef06fb-3589-4a99-a556-c14627274735,histone,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C1291847,Histone antigen,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1291847
e79a34d2-0889-4aa0-92d6-1b0a93a8950c,brd4,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C1422073,BRD4 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1422073
3cc7d3d4-7d9c-4f8c-9de7-f890516fb9ae,c-myc,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C0079068,c-myc Genes,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0079068
19d2d2e8-4b7f-4723-be37-95dc88f42571,anti-cancer,CANCER,40713854,40713854,2025-07-31 21:05:48.330,C1121049,anti-cancer number one,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1121049
afdbbc6a-1db0-46b7-81f3-39c03b79d0a7,glioma,CANCER,40713854,40713854,2025-07-31 21:05:48.330,C0017638,Glioma,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0017638
07207324-88eb-47d7-9ac8-983ca34ca701,head and neck squamous cell carcinoma,CANCER,40713854,40713854,2025-07-31 21:05:48.330,C1168401,Squamous cell carcinoma of the head and neck,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1168401
726f0fbc-a4b4-42e0-be81-0bcc487c27ab,tissue biopsy,MULTI_TISSUE_STRUCTURE,40713854,40713854,2025-07-31 21:05:48.330,C3864006,biopsy tissue,MEDCIN,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3864006
f3733c73-5474-45cb-88d0-efc02a120394,er,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C5703066,ER BLOOD GROUP SYSTEM,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5703066
b594a4af-2971-49e5-86a9-4ea9e54f97ab,grp78,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C1415761,HSPA5 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1415761
cb4df476-f951-4e47-ae82-5c0d4e841371,perk,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C1414326,EIF2AK3 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1414326
bc29a5dc-cc02-44c7-a8a8-c275183fa814,atf6,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C1412622,ATF6 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1412622
807b6de6-ad74-481c-b9f9-46e9ce7158fa,p53 tumor,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C4304576,Tumor protein p53 detected,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4304576
fbcf9412-c143-4f74-97f5-846dbbd059b3,upr,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C1155342,cellular response to unfolded protein,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1155342
b65ec08a-c44b-475a-8e27-b142b9831a44,hypoxia-inducible,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C3811709,Hypoxia Inducible Factor Family,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3811709
3df54cb7-5770-459f-b13b-33aa49d30c1e,oxygen,SIMPLE_CHEMICAL,40713854,40713854,2025-07-31 21:05:48.330,C0030054,oxygen,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0030054
472fb8fb-360d-49e5-8b5e-63c26aa58b4e,immune cell,CELL,40713854,40713854,2025-07-31 21:05:48.330,C4330475,Immune Cell,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4330475
f192a9a3-6cc5-407a-8fa6-d9874d4b4299,tme,CANCER,40713854,40713854,2025-07-31 21:05:48.330,C3181164,TME 001,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3181164
d9976ef3-bdc9-43c1-a784-8bbe05e6c8fd,quercetin,SIMPLE_CHEMICAL,40713854,40713854,2025-07-31 21:05:48.330,C0034392,quercetin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0034392
405bc71f-8c25-4378-82dd-acc4b4445e7c,baicalein,SIMPLE_CHEMICAL,40713854,40713854,2025-07-31 21:05:48.330,C0052927,baicalein,RXNORM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0052927
1cfba094-1c0d-4b75-b35c-6d79938efdb1,gastrointestinal,PATHOLOGICAL_FORMATION,40713854,40713854,2025-07-31 21:05:48.330,C0521362,gastrointestinal,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0521362
58f7de0d-86de-4f4f-95d8-b94bebf0ba87,cytochrome p450 enzymes[,GENE_OR_GENE_PRODUCT,40713854,40713854,2025-07-31 21:05:48.330,C1828472,Cytochrome p450 CYP2A6 enzyme,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1828472
66e2236e-d65d-4f0b-a959-2f68e098e720,carcinoembryonic antigen,GENE_OR_GENE_PRODUCT,40713597,40713597,2025-07-31 21:05:48.472,C0007082,Carcinoembryonic Antigen,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0007082
8fb8205f-3216-4f31-afab-5c934b088b39,cea,GENE_OR_GENE_PRODUCT,40713597,40713597,2025-07-31 21:05:48.472,C3463961,Cea <Ceinae>,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3463961
d4f22840-e740-414f-9671-03fdb88f3bd1,intestinal,ANATOMICAL_SYSTEM,40713597,40713597,2025-07-31 21:05:48.472,C0021853,Intestines,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0021853
f28e70b2-5e3c-42bd-b979-76ee9a06fedf,diffuse-type,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C0334280,"Carcinoma, diffuse type",SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0334280
ec0e2b6e-479d-47db-9bd2-3f4426ee9277,diffuse-type gastric cancer,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C3549741,"Gastric cancer, diffuse type, poorly differentiated, high-grade submucosal lesions",OMIM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3549741
ab341cfa-b7e9-43c7-9fd7-06e39f416b35,umc,CANCER,40713597,40713597,2025-07-31 21:05:48.472,C1292312,Blood group antigen UMC,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1292312
